year,month,humanValue,humanCount
2010,0,0,40
2010,0,1,18
2010,0,2,21
2010,0,3,10
2010,0,4,1
2010,0,5,0
2010,1,0,24
2010,1,1,11
2010,1,2,11
2010,1,3,9
2010,1,4,1
2010,1,5,0
2010,2,0,19
2010,2,1,11
2010,2,2,8
2010,2,3,7
2010,2,4,0
2010,2,5,0
2010,3,0,15
2010,3,1,3
2010,3,2,5
2010,3,3,1
2010,3,4,1
2010,3,5,1
2010,4,0,9
2010,4,1,3
2010,4,2,4
2010,4,3,3
2010,4,4,0
2010,4,5,0
2010,5,0,9
2010,5,1,1
2010,5,2,2
2010,5,3,3
2010,5,4,0
2010,5,5,0
2010,6,0,8
2010,6,1,3
2010,6,2,5
2010,6,3,3
2010,6,4,0
2010,6,5,0
2010,7,0,9
2010,7,1,3
2010,7,2,2
2010,7,3,4
2010,7,4,0
2010,7,5,0
2010,8,0,7
2010,8,1,2
2010,8,2,3
2010,8,3,4
2010,8,4,0
2010,8,5,0
2010,9,0,3
2010,9,1,3
2010,9,2,1
2010,9,3,1
2010,9,4,0
2010,9,5,0
2010,10,0,6
2010,10,1,1
2010,10,2,2
2010,10,3,3
2010,10,4,0
2010,10,5,0
2010,11,0,5
2010,11,1,4
2010,11,2,2
2010,11,3,1
2010,11,4,0
2010,11,5,0
2011,0,0,3
2011,0,1,3
2011,0,2,1
2011,0,3,1
2011,0,4,0
2011,0,5,0
2011,1,0,1
2011,1,1,2
2011,1,2,1
2011,1,3,0
2011,1,4,0
2011,1,5,0
2011,2,0,3
2011,2,1,0
2011,2,2,1
2011,2,3,4
2011,2,4,0
2011,2,5,0
2011,3,0,2
2011,3,1,1
2011,3,2,1
2011,3,3,2
2011,3,4,0
2011,3,5,0
2011,4,0,1
2011,4,1,1
2011,4,2,1
2011,4,3,0
2011,4,4,0
2011,4,5,0
2011,5,0,3
2011,5,1,2
2011,5,2,2
2011,5,3,3
2011,5,4,0
2011,5,5,0
2011,6,0,3
2011,6,1,0
2011,6,2,1
2011,6,3,1
2011,6,4,0
2011,6,5,0
2011,7,0,3
2011,7,1,1
2011,7,2,4
2011,7,3,1
2011,7,4,0
2011,7,5,0
2011,8,0,2
2011,8,1,1
2011,8,2,1
2011,8,3,2
2011,8,4,0
2011,8,5,0
2011,9,0,1
2011,9,1,1
2011,9,2,2
2011,9,3,1
2011,9,4,0
2011,9,5,0
2011,10,0,3
2011,10,1,2
2011,10,2,2
2011,10,3,1
2011,10,4,1
2011,10,5,0
2011,11,0,1
2011,11,1,1
2011,11,2,1
2011,11,3,2
2011,11,4,0
2011,11,5,0
2012,0,0,3
2012,0,1,1
2012,0,2,0
2012,0,3,1
2012,0,4,0
2012,0,5,0
2012,1,0,6
2012,1,1,0
2012,1,2,0
2012,1,3,1
2012,1,4,0
2012,1,5,0
2012,2,0,2
2012,2,1,1
2012,2,2,1
2012,2,3,1
2012,2,4,0
2012,2,5,0
2012,3,0,1
2012,3,1,0
2012,3,2,0
2012,3,3,0
2012,3,4,0
2012,3,5,0
2012,4,0,6
2012,4,1,0
2012,4,2,0
2012,4,3,0
2012,4,4,0
2012,4,5,0
2012,5,0,6
2012,5,1,0
2012,5,2,0
2012,5,3,0
2012,5,4,0
2012,5,5,0
2012,6,0,3
2012,6,1,0
2012,6,2,1
2012,6,3,1
2012,6,4,0
2012,6,5,0
2012,7,0,2
2012,7,1,3
2012,7,2,0
2012,7,3,0
2012,7,4,0
2012,7,5,0
2012,8,0,3
2012,8,1,1
2012,8,2,1
2012,8,3,0
2012,8,4,0
2012,8,5,0
2012,9,0,2
2012,9,1,1
2012,9,2,0
2012,9,3,2
2012,9,4,1
2012,9,5,0
2012,10,0,1
2012,10,1,0
2012,10,2,0
2012,10,3,1
2012,10,4,0
2012,10,5,0
2012,11,0,2
2012,11,1,2
2012,11,2,1
2012,11,3,1
2012,11,4,0
2012,11,5,0
2013,0,0,15
2013,0,1,2
2013,0,2,9
2013,0,3,5
2013,0,4,1
2013,0,5,0
2013,1,0,92
2013,1,1,53
2013,1,2,41
2013,1,3,37
2013,1,4,3
2013,1,5,2
2013,2,0,37
2013,2,1,15
2013,2,2,14
2013,2,3,15
2013,2,4,1
2013,2,5,0
2013,3,0,69
2013,3,1,25
2013,3,2,15
2013,3,3,13
2013,3,4,4
2013,3,5,0
2013,4,0,47
2013,4,1,23
2013,4,2,17
2013,4,3,17
2013,4,4,3
2013,4,5,0
2013,5,0,38
2013,5,1,13
2013,5,2,14
2013,5,3,4
2013,5,4,1
2013,5,5,0
2013,6,0,41
2013,6,1,24
2013,6,2,14
2013,6,3,13
2013,6,4,1
2013,6,5,0
2013,7,0,53
2013,7,1,14
2013,7,2,18
2013,7,3,17
2013,7,4,0
2013,7,5,0
2013,8,0,40
2013,8,1,24
2013,8,2,11
2013,8,3,14
2013,8,4,2
2013,8,5,1
2013,9,0,45
2013,9,1,12
2013,9,2,31
2013,9,3,19
2013,9,4,1
2013,9,5,0
2013,10,0,39
2013,10,1,19
2013,10,2,19
2013,10,3,11
2013,10,4,1
2013,10,5,0
2013,11,0,41
2013,11,1,19
2013,11,2,15
2013,11,3,19
2013,11,4,1
2013,11,5,0
2014,0,0,43
2014,0,1,19
2014,0,2,15
2014,0,3,18
2014,0,4,0
2014,0,5,0
2014,1,0,44
2014,1,1,14
2014,1,2,12
2014,1,3,10
2014,1,4,1
2014,1,5,0
2014,2,0,50
2014,2,1,33
2014,2,2,25
2014,2,3,18
2014,2,4,6
2014,2,5,0
2014,3,0,81
2014,3,1,39
2014,3,2,38
2014,3,3,29
2014,3,4,6
2014,3,5,0
2014,4,0,45
2014,4,1,27
2014,4,2,14
2014,4,3,25
2014,4,4,4
2014,4,5,0
2014,5,0,51
2014,5,1,33
2014,5,2,13
2014,5,3,17
2014,5,4,2
2014,5,5,0
2014,6,0,41
2014,6,1,21
2014,6,2,17
2014,6,3,16
2014,6,4,2
2014,6,5,0
2014,7,0,36
2014,7,1,29
2014,7,2,22
2014,7,3,10
2014,7,4,1
2014,7,5,0
2014,8,0,53
2014,8,1,19
2014,8,2,15
2014,8,3,13
2014,8,4,2
2014,8,5,0
2014,9,0,40
2014,9,1,20
2014,9,2,21
2014,9,3,15
2014,9,4,0
2014,9,5,1
2014,10,0,48
2014,10,1,27
2014,10,2,16
2014,10,3,16
2014,10,4,0
2014,10,5,1
2014,11,0,51
2014,11,1,17
2014,11,2,27
2014,11,3,17
2014,11,4,3
2014,11,5,0
